text,label
"The international partners in Australia's largest gas project said on Thursday they plan to spend A$6.0 billion (US$4.7 billion) to double production, making it Australia's largest single resources investment.
Australian oil and gas producer Woodside Petroleum Ltd said the partners in the North-West Shelf gas project offshore Western Australia planned to double production capacity to 14.5 million tonnes of liquefied natural gas (LNG) a year.
The decision by the North West Shelf partners was unlikely to boost the much-touted prospect of a co-operative development with the nearby Gorgon gas field, which has the capacity to produce six million tonnes of LNG a year, analysts said.
""The North West shelf partners have their own plans for expansion, but if the Gorgon partners have a good proposal that we can work together then we will certainly have a look at it,"" said Woodside's corporate affairs manager Geoff Wedgwood.
""But to date we have not seen a plan from them that fits within our plans,"" Wedgwood told Reuters.
Last month an executive of Anglo-Dutch oil giant Royal Dutch/Shell Group, a partner in both projects, raised hopes that the two projects could be developed together and questioned the expansion of the North West Shelf on a stand-alone basis.
Cor Herkstroter, chairman of Royal Dutch/Shell Group's committee of managing directors, then told Reuters in an interview that expansion of the North West Shelf could not be justified without integrating it with another project and that the development of both projects was a viable option.
Royal Dutch/Shell also owns 34 percent of Woodside.
Woodside, the North West Shelf project operator, said the expansion plan was submitted to the project's eight Japanese power and gas utility customers at a meeting in Osaka this week.
LNG is mainly used for fuelling power stations.
""It is a significant step for the expansion of the North West Shelf project,"" Wedgwood said. The partners have spent A$12 billion on the project since it started in the early 1980s.
Woodside is an equal 16.66 percent shareholder in the project along with some of the world's major oil producers.
The Osaka meeting followed indications from buyers in June of their interest in an expansion of the project, said Woodside.
However, work on the expansion would not start for another two years at least, Wedgwood said.
""The next thing that is likely to be a letter of intent in late 1997 for the development of this expansion proposal,"" Wedgwood said. He said between now and then there were lots of talks on technical issues surrounding the expansion proposal.
""Following that, would be a purchase agreement between the North West shelf partners and the Japanese buyers, which would be around late 1998,"" Wedgwood said.
Only after this agreement would work start on the expansion.
The other partners in the North West Shelf are Australia's The Broken Hill Pty Co Ltd, British Petroleum Plc, Chevron Inc of the United States, and Japanese groups Mitsui & Co Ltd and Mitsubishi Corp.
Royal Dutch/Shell and Chevron are also partners in Gorgon along with U.S. oil giants Texaco Inc and Mobil Corp.",0
"Investment bank Macquarie Bank Ltd reported on Monday a record result for the six months ended September 30, and started the second half optimistically.
Macquarie Bank, which is 13.4 percent owned by the Brunei Investment Agency (BIA), reported a 21.3 percent rise in first half net profit to A$46.03 million in the first half of 1996/97.
""This was a very solid first half result and one which reflects more even contributions fom business groups across the bank,"" executive chairman David Clarke said.  
""Although it is too early to make a forecast, we are optimistic about the second half,"" Clarke said.
While the 1995/96 second half was very strong, he said the bank was hopeful it could at least match the result.
""There has been nothing to change that view following the trading for the first two months of this half.""
Managing director Allan Moss said the equities, treasury and commodities group accounted for most of the first half rises.
""The Treasury and Commodities Group's first half result is the best since the formation of the group in 1993,"" Moss said.  
""The strong result in the Equities Group reflects good performances from institutional and corporate stockbroking and underwriting,"" Moss said.
Moss said the near 400 percent increase in profit from its stockbroking arm, Macquarie Equities Ltd, was due partly to an increase in market share, but mainly due to market volume.
Macquarie's Direct Investment division, which manages the Macquarie Investment Trusts, also had a good result, Moss said.
The bank was currently very active right across all its operations, Moss said. ""We are busy right across the board. There is a lot of activity in all our operations,"" he said.  
Macquarie said total operating income rose to A$232.69 million in the half, from A$190.21 million a year earlier.
The Brunei government-owned BIA became Macquarie's largest shareholder after it bought Lloyds TSB Plc's 13.4 percent stake for A$151.7 million last week.
Macquarie's chairman said there had been a good reaction to the link with BIA.
""We have had a very positive reaction from a number of existing clients, particularly in southeast Asia. I think it has been widely acclaimed in southeast Asia that it would lead to more business in the region,"" Clarke said.  
Macquarie, which listed in late July, reported a net profit of A$93.17 million in the year to March 31, 1996, up from A$76.07 million a year earlier.
Clarke said Macquarie had no plans to return capital to shareholders or to make a takeover due to its high capital adequacy ratio (CAR). Macquarie's CAR was 13.6 percent at September 30, down from 15.4 percent at March 31, 1996.
This ratio compares with the Reserve Bank of Australia's minimum requirement of eight percent.
""As far as any prospect of share acquisition or buy-back, we have nothing in mind yet,"" Clarke said.  
""I think it is the nature of our business to have a capital adequacy ratio that is higher than the trading banks because we are very dependent on counter-party limits from other banks, they in turn are quite dependent on ratings...it is a healthy capital adequacy ratio and I think we can expect to be well and truly above the basic minimum,"" Clarke said.
At 2.00 p.m. (0300 GMT), Macquarie shares were 11 cents lower at A$8.55 with about 160,000 shares traded in a generally weaker Australian sharemarket.
The shares listed on the local bourse in July at A$6.95.",0
"The recent surge in the Australian dollar and higher jet fuel prices are going to hurt exporters of fresh food in particular, according to Australian Federation of International Forwarders (AFIF) chief executive Brian Lovell.
""With the rise in the fuel price and the higher Australian dollar it is going to affect a lot of exporters,"" Lovell said.
""The hardest hit are going to be the perishible exports,"" Lovell said, referring to Australia's fresh food exporters to mainly to Asian countries.
Lovell said exporters, who had entered contracts before the recent freight rate hike, could now be finding they cannot meet their contract obligations due to the extra charge.
""This can really affect things as you might have signed the contract and then suddenly realised that you can't afford to move it,"" Lovell told Reuters in an interview.
""There are some people that won't be able to get out of a binding contract,"" Lovell said.
Lovell said many AFIF members were surprised by the freight rate rises by some local air carriers, due to the strength of the local dollar, which had given carriers greater buying power.
""They are buying fuel now more cheaply,"" Lowell said.
Qantas Airways Ltd has increased its jet fuel surcharge, while Ansett Airlines Ltd has kept its freight rates unchanged.
The Australian dollar has risen four percent to its current level of US$0.8000 over the past five months.
Lovell said that although airfreight volumes had been growing over recent years, there was now a move by exporters to transport perishable goods to Asia by fast ferry.
""I would say in the next 10 years we will see a lot more freight carried by fast ferries, as it is more economical to carry them by ferry than plane as fuel costs are lower.""
Lovell said some of the AFIF's 250 members were in dispute with some of the airports over the management of cargo terminals, but this had not impeded freight movement.
AFIF was formed in October following the merger of Australian Dederation of Air Freight Forwarders and the International Forwarders Association of Australia.",0
"Sydney Harbour Casino Holdings Ltd said on Wednesday it wanted to grab a slice of the lucrative Asian high-roller market but first had to win a tax break from the state government.
The company holds a 12-year licence to operate the only legal casino in Australia's largest city but has battled with the New South Wales (NSW) government for the past 15 months to receive the same tax concession that its interstate rivals have.
""I am hopeful, but I can't say anything concrete at this stage,"" chief executive officer Neil Gamble told Reuters in an interview. The Sydney casino is 26.3 percent owned by U.S. casino operator Showboat Inc.
(Corrects to add Gamble's first name and title)
Without the 10 percent tax concession on winnings made by the high-rollers, the Sydney casino could only watch as rich Asian customers headed to casinos in Melbourne, Perth and on the Gold Coast, Gamble said.
""As far as the high-rollers are concerned it makes us totally uncompetitive."" Gamble said the high-rollers also required other incentives to be lured to Sydney.
""The professional gamblers would have about A$100,000 (US$80,000) to spend on a weekend, some would go up to A$2 million or A$3 million, some go up to tens of millions of dollars, but that is rare.""
If the Sydney casino could have its big gamblers tax reduced from more than 27 percent at the moment, it would then open a network of marketing offices around Asia, he said, adding to its representation in Hong Kong and Singapore.
So far its revenue from high rollers is negligible as 90 percent of the 12,000 people that visit the casino daily are considered locals.
The Sydney casino currently operates out of temporary premises but plans to open a A$1 billion permanent casino late next year, with 1,500 gaming machines and 200 gaming tables, a hotel and two theatres.
The casino has posted a string of disappointing results since it opened its doors in September 1995, with Gamble largely attributing this to over-optimistic forecasts in the prospectus.
""I think the prospectus forecast was too bullish,"" Gamble said ""I don't think that was a failure of mangement to achieve I think it was an over estimate of reality by any comparsion with other parts of this industry.""
The casino floated on the local bourse in June 1995 and forecast an operating profit after tax of A$37 million for the 1995/96 year. It reported an actual net loss of A$4.68 million in the financial year to June 30, 1996.
The recent sell down by international financier and founding shareholder George Soros was not a vote of no-confidence in the group, Gamble said. Soros now has under five percent down from 9.8 percent at the time of the float.
Since Soros sold down his stake in mid-November, Sydney casino shares have fallen eight percent. Sydney Harbour Casino shares closed steady at A$1.78 on Tuesday.",0
"Building materials group James Hardie Industries Ltd reported on Friday a first half net profit in line with expectations, but comments on the second half by the group is likely to see full year earnings forecasts trimmed.
James Hardie, 27.23 owned by New Zealand's Brierley Investments Ltd, reported a 12.1 percent fall in net profit before abnormals to A$27.6 million for the six months ended September 30, 1996, in line with analysts' forecasts.
But managing director Keith Barton said he expected the second half result to be significantly down on the first half.  
Analysts at the company's results briefing said Barton's comments on the second half meant that estimates for pre-abnormal net profit for the 1996/97 year would be trimmed back to around A$50 million from A$53-A$54 million.
They welcomed the company's statement that outlook for its U.S. businesses were very positive for the 1996/97 second half and into 1997/98.
""In contrast, the outlook for Australian operations remains bleak in the short term,"" it said.  
""In view of the immediate prospects, the company maintains its previously stated position that profit for the full year will reflect a marked deterioration on last year's results,"" the company said.
""Growth prospects for the following year remain very positive,"" James Hardie said.
Keith Barton said the first half downturn reflected a fall in earnings from Australian building products due to lower housing starts.  
""Reduced activity in the housing sector had an adverse impact on both volumes and margins for the Australian building boards, windows and bathroom products businesses,"" he said.
Continued strong performances from the fibre cement and gypsum businesses in the United States as well as solid performances from New Zealand had however helped the result.
""U.S. fibre cement production sold out during the six months to September and we continue to ship significant volumes of product from Australian and New Zealand plants to satisfy demand,"" Barton said.  
Hardie had just increased U.S. fibre cement production capacity by more than 40 percent to 480 million square feet through the commissioning of a third line at Plant City in Florida.
However analysts said the market would not be worrying too much about 1996/97 results, which are widely expected to be down on the A$58.4 million pre-abnormal net profit reported in the year to March 31, 1996.
Barton said he expected a rebound in profit in the year to March 31, 1998, following an expected fall in profit in the 1996/97 year.  
""I expect it to be higher, but it is too early to say if it will be significantly higher,"" Barton later told reporters.
Analysts forecast James Hardie to have pre-abnormal net profit earnings of about A$90 million in 1997/98.
Barton also revealed that the Sydney-based group was conducting a study of the European fibre cement market, but had made no decison to enter any European countries yet.
""We are going to have a look, it is a large market,"" Barton said. ""It is early days, we are just having a look to see if we can understand the market.""  
Sales for the first half rose 2.7 percent to A$913.9 million, while the dividend remained unchanged at 6.5 cents per share.
At 1.10 p.m. (0210 GMT), James Hardie shares were six cents lower at A$3.40 in a weaker Australian sharemarket that has been hit by a slump in the local bond market.",0
"Canadian gold mining giant Placer Dome Inc on Thursday announced plans to expand its presence in the Asia-Pacific region through takeover offers worth a total of US$600 million for two Australian-listed gold miners.
Placer Dome launched takeover offers for Papua New Guinea (PNG) miner Highlands Gold Ltd and a mop-up offer for its Australian offshoot Placer Pacific Ltd.
If Placer Dome succeeds with both bids it will have control of PNG's biggest gold mine. PNG's Porgera mine is expected to produce over 940,000 ounces of gold in calendar 1996.
""It (the takeover) recognises the prospectivity that we see of the Asia-Pacific region and our desire to take full advantage of any opportunities that exist here,"" said Placer Dome's chief executive officer John Willson.
However, there were no plans to acquire more assets in the Asia-Pacific region, he said. However, Placer Pacific has stepped up its exploration activity in Asia in recent years with programmes in China, Indonesia and the Philippines.
The takeover bids were well received by investors on the Australian share market, with both Highlands and Placer Pacific shares soaring in active trade on the bid announcements, which were made before Thursday's market open.
However, the bids were not so welcomed by Highlands, which said Placer Dome's offer of 75 cents (US$0.61) for each Highlands shares was inadequate. However, Placer Pacific was more coy, it advised shareholders to take no action on the bid.
The Sydney-based Placer Pacific was partly floated in 1986 by its parent, which in turn now plans to buy-out the rest of the 24.6 percent it does not own through a share swap of one Placer Dome share for every 15 Placer Pacific shares.
Placer Dome, a Vancouver-based miner and one of the world's top three gold producers, plans to finance its A$425 million Highlands purchase through the issue of prefered shares.
""When we are done with this acquisition assuming it goes ahead, we will have debt of about US$1.0 billion and equity of US$1.7 billion,"" Willson said
""We will then refinance the Highlands gold purchase through a preferred share issue and we look at asset sales to bring our equity close to US$2.0 billion and with debt below $1.0 billion, we will be well within our range on a debt-to-equity basis.""
Highlands has stakes in two potentially large mining projects in PNG. The Nena/Frieda River copper/gold project and the Ramu nickel-cobalt deposit, both projects are estimated to cost a total of US$1.5 billion to develop.
In regards to Highlands non-gold assets, Willson said: ""We don't know much about them or what we are going to do with them, to develop them, sell them, or swap them.""
Australian gold analysts said the Canadian gold miner was likely to succeed with its two bids. ""I think they will walk it in,"" said David Kauler, gold mining analyst at ANZ Securities.
Analysts said the offers are probably opportunistic, given that Placer Pacific and Highlands share prices were both earlier this year above Placer Dome's offer prices. But both have fallen with the gold price, which is currently around 2-1/2 year lows.
Highlands shares closed 17 cents or 29 percent higher at 75 cents, Placer Dome has amassed a 33 percent stake in Highlands over the past two days. Placer Pacific shares closed 42 cents or 29.37 percent higher at A$1.85 with 5.5 million shares traded.",0
"Australian fast ferry and transport group Holyman Ltd plans to further expand operations in Europe before moving into the Asian market, managing director Christopher Butcher said in an interview.
""We currently have operations in North America and northern Europe and we can't see any reason why we can't start doing the same thing in the Mediterranean,"" Butcher told Reuters.
Butcher said Holyman was likely into expand into Asia in the future as the cost structure for operating fast ferries improved in some markets in the region.  
""We could be seeing the cost structure changing in Asia, so we are likely to move into some markets in north Asia and south east Asia,"" Butcher said.
He said that as incomes rose in Asia the amounts charged for ferry services would rise, making it more economical for operators like Holyman to enter the market.
Holyman company secretary Simon Lennon said the company was also looking at fast ferry services from Darwin to Indonesia, but he did not expect a decision to be made for at least a year.  
""It is one of a number of projects we are looking at in the region,"" he said. He said Holyman had looked at particular routes within China and Indonesia, but they did not fit within the company's plans. ""I would imagine in a few years we would have something up there (in Asia),"" Lennon said.
Holyman shares had a lacklustre showing in its first year of listing, but since January this year the shares have more than doubled to make the stock one of the strongest sharemarket performers over the past year.
The shares listed in April 1994 at A$2.00 and hit a high of A$6.00 on November 11 and are currently trading around A$5.06.  
The Sydney-based group was floated on the local bourse in April 1994, as part of a spin-off from TNT Ltd, when the transport group was selling assets to trim its high debts.
""The stock really took some time to get off the ground,"" Butcher said.
""I think there has been a lot of hard work done over the past year to educate shareholders in what the company is doing and where the company is going as there was a perception out there that we were a mismash of businesses,"" Butcher said.  
Holyman's main activities are its fast ferry services in Australia, across the North Sea between Britain and Europe, New York and in Denmark. It also operates a gas pipeline, bulk commodity handling and freight forwarding businesses.
""There are a number of different projects and businesses, we found there are quite a lot of common threads going through,"" Butcher said. ""I think these operations all have their own place and there are opportunties to expand these further,"" he said.
Butcher worked with TNT for 25 years before taking charge of Holyman when it split from TNT.  
Butcher said the group had no plans to raise capital to fund the expected expansion, as the company was well financed.
In October, Holyman bought a fast passenger ferry for A$43 million. He said there was no plans for any immediate purchases of more ferries.
Butcher said he could not comment on its trading performance or earnings forecasts.
Holyman reported a net profit of A$16.09 million in calendar 1995. The group posted a net profit of A$15.03 million in the six months to June 30, 1996, up from A$6.79 million earlier.",0
"Australia's information technology and telecommunication industry (IT&T) on Tuesday welcomed a decision by Asia-Pacific leaders that would lead to a substantial reduction in tariffs.
""It is certainly welcome, as the telecommunications area has some very strong barriers in many markets,"" said Fleur Bayley, export manager of the Australian Informational Industry Association (AIIA).  
Bayley told Reuters that Australia has no trade barriers on IT&T equipment, whereas local companies have to compete in markets that have high tariff barriers.
The meeting in the Philippines of 18 leaders of Asia-Pacific Economic Cooperation (APEC) economies endorsed a United States plan to free the annual US$500 billion global trade in computers, memory chips and telecommunications equipment.
However, most IT&T observers wanted more details about the tariff plan before they could assess its implications for the Australian sector.  
One computer industry analyst said the APEC plan is likely to benefit Australian IT&T exports, but is unlikely to stimulate growth of technology imports into Australia.
""One would have thought with the relative maturity of our market that exports could increase faster than imports,"" the analyst said.
He said there could be a mild boost in demand from home users of computers, but it is unlikely to affect the demand in the corporate market.  
But another analyst said most of Australia IT&T exports are from multinational corporations with operations in Australia and these companies are the ones that are most likely to benefit.
Australia exported more than A$2.5 billion in IT&T goods in the 12 months to September this year but imported around A$9.6 billion worth of IT&T goods over the same period.
U.S. computer giant International Business Machines Corp lBM exports about A$500 million of its computers from Australia to Asia, making it the country's single largest technology exporter.  
French telecommunictaions equipment maker Alcatel Alsthom is another multinational with large export volumes from Australia.
AIIA's Bayley said the association has a target of A$10 billion in IT&T exports by the year 2000.
A decade ago, Australia's IT&T exports were negligible.",0
"The international partners in Australia's largest gas project said on Thursday they plan to spend A$6.0 billion to double production, making it Australia's largest single resources investment.
Australian oil and gas producer Woodside Petroleum Ltd said the partners in the North West Shelf gas project offshore Western Australia plan to double production capacity to 14.5 million tonnes of liquefied natural gas (LNG) a year.  
The decision by the North West Shelf partners was unlikely to boost the much-touted prospect of a co-operative development with the nearby Gorgon gas field, which has the capacity to produce six million tonnes of LNG a year, analysts said.
""The North West shelf partners have their own plans for expansion, but if the Gorgon partners have a good proposal that we can work together then we will certainly have a look at it,"" said Woodside's corporate affairs manager Geoff Wedgwood.
""But to date we have not seen a plan from them that fits within our plans,"" Wedgwood told Reuters.  
Last month an executive of Royal Dutch/Shell Group, a partner in both projects, raised hopes that the two projects could be developed together and questioned the expansion of the Shelf on a stand-alone basis.
Cor Herkstroter, chairman of Royal Dutch/Shell's committee of managing directors, then told Reuters in an interview that expansion of the North West Shelf could not be justified without integrating it with another project and that the development of both projects was a viable option.
Royal Dutch/Shell also owns 34 percent of Woodside.  
Woodside, the project operator, said the expansion plan was submitted to the project's eight Japanese power and gas utility customers at a meeting in Osaka this week.
""It is a significant step for the expansion of the North West Shelf project,"" Wedgwood said. The partners have spent A$12 billion on the project since it started in the early 1980s.
Woodside is an equal one-sixth shareholder in the project along with some of the world's major oil producers.
The Osaka meeting followed indications from buyers in June of their interest in an expansion of the project, said Woodside.  
However, work on the expansion would not start for another two years at least, Wedgwood said.
""The next thing that is likely to be a letter of intent in late 1997 for the development of this expansion proposal,"" Wedgwood said. He said between now and then there are lots of talks on technical issues surrounding the proposal.
""Following that would be a purchase agreement between the North West shelf partners and the Japanese buyers, which would be around late 1998,"" Wedgwood said.  
Only after this agreement would work start on the expansion. Besides Woodside and Shell, the other equal partners in the Shelf are The Broken Hill Pty Co Ltd, The British Petroleum Co Plc, Chevron Inc and a partnership of Mitsui & Co Ltd and Mitsubishi Corp.
Shell and Chevron are also partners in Gorgon along with U.S. oil giants Texaco Inc and Mobil Corp.",0
"The growth of the Internet has created the biggest creative explosion in the history of the computing world, said Sun Microsystems Inc chairman Scott McNealy on Friday.
""It is only been since we unleashed the Internet that you have suddenly seen this unleashing of technology and innovation and research and a transformation,"" McNealy told Reuters in an interview.
McNealy cited the launch of the Netscape Communications Corp Navigation browser and his company's Java computer language that allows users to operate across all computer operating systems as examples of recent computer innovation.
The Internet and Java is likely to pose the biggest threat to U.S. software giant Microsoft, said McNealy, who is on a 10-day visit to Australian and New Zealand along with 2,500 Sun employees, who are in Sydney attending a sales convention.
""Its two main two sources of revenue, (Microsoft) Office (software) and the desktop operating system are under threat,"" said McNealy, who is well known for firing salvos at Bill Gates, Microsoft's co-founder.
Microsoft and Sun are locked in many battles across the fiercely competitive computer industry. Microsoft has annual revenues around US$8.6 billion, while Sun has revenues of US$7.00 billion a year.
McNealy said Java users could operate in all operating systems including Windows, while the Internet and Java allowed users to download word processing applications without buying Microsoft's popular Microsoft Office software.
""The Internet has forced them (Microsoft) to change their strategies,"" said the 42-year-old computer millionaire.
Microsoft unveiled plans on Thursday to relaunch its online service Microsoft Network (MSN) with a US$100 million promotion push in order to double MSN's subscriber base. But McNealy said this showed another Internet strategy shift by Microsoft.
""Do you know what the Internet has done to our business? Absolutely nothing, we haven't changed our strategy one bit,"" said McNealy, who is on his first visit to Australia.
Java, which was developed by Sun and launched in May 1995, is a language that specialises in letting a wide range of computers share information with each other through networks.
Those capabilities are in themselves a threat to dominant players like Microsoft, whose MS-DOS and family of Windows operating systems run on nearly 90 percent of the world's PCs, industry sources said.
Sun has already licenced its Java technology to most of the world's computer industry, including Microsoft.
McNealy sees no threat from selling Sun's Java technology to its competitors. ""We don't own the language, we compete by doing something better in the language. It is like trying to own the English language, you compete by what you do with the language.""
Java computers, known as Network Computers, would be launched soon, which McNealy likened to the launch of the car. The Network Computer is the third wave in the evolution of the computer, McNealy said. The first was the mainframe, with the second wave being the personal computer, he said.
""We will still have buses and trains, which work on centralised systems like the mainframe. We will still have bicycles, which are like PCs, but the preferred mode of transportation for most of us is the automobile, which will be the Network Computer,"" McNealy said.",0
"Australia's second largest telephone carrier Optus Communications rang up its first annual profit on Wednesday and is on track for its sharemarket float by the end of the year.
Optus, established at the start of 1992 to compete with Australia's main telephone carrier, state-owned Telstra Corp, reported a pre-tax profit of A$60.3 million (US$47.64 million) in the year to June 30, 1996.
This compares with a loss of A$17.0 million in 1994/95.
""After a tremendous effort during its first few years, Optus is now in a very strong position to capitalise on the many opportunities presented by the rapidly growing telecommunications industry,"" chief executive officer Zygmunt Switkowski said in a statement.
The profit was within expectations. Telecommunications analysts forecast Optus to deliver a profit before abnormals of between A$55 million and A$65 million.
""I don't think the market will be disappointed,"" said one Sydney-based analyst. ""I think the revenue is a little bit down on what they were talking about.""
The results reflected strong revenue growth of 36 percent to A$1.94 billion in 1995/96, with high revenue increases from its three main businesses of mobile telephones, long-distance calls and services to the corporate and government sector, chief operating officer Phil Jacobs said on Wednesday.
Optus, 24.5 percent owned each by U.S. BellSouth Corp and Britain's Cable and Wireless Plc, said in February it expected to achieve A$2.0 billion in revenue in 1995/96.
The Sydney-based group is still expected to make its sharemarket debut by the end of 1996, Switkowski said.
""The float's planned to occur this side of Christmas and the prospectus is progressing to plan, but it is not done,"" he told reporters after the results anouncement.
The float is expected to raise around A$1.5 billion, making it the largest telecommunications company to list on the Australian Stock Exchange, with up to 40 percent of the company shares to be listed.
Optus will later be joined by Telstra on the stock exchange.
The Australian government plans to raise A$8.0 billion from the sale of one-third of Telstra in 1997/98, which will be just after full deregulation of Australia's telecommunications industry on July 11, 1997.
Despite chalking up its first annual profit, Optus incurred increased losses from its 46.5 percent-owned pay television and local telephone call operator Optus Vision.
Optus said its share of losses from Optus Vision was A$74.0 million, which were mainly due to the start-up of the offshoot, which is spending A$3.0 billion rolling out its nationwide fibre optic cable network to provide pay TV and telephone services.
Optus Vision, which includes Australia's richest man Kerry Packer amongst its shareholders, reported a loss of A$1.54 million in 1994/95, in its first year of operation. The company has not announced its 1995/96 results.
Switkowski was coy about 1996/97 forecasts. Optus Communications was completing its prospectus for the sharemarket float, which would contain revenue and profit forecasts.
However, Switkowski predicted that revenue from its mobile telephone business would exceed revenues from its long-distance calls due to strong local demand, as Australia has one of the highest penetration rates for mobile phones in the world.",0
"Australian mineral sands and base metals miner RGC Ltd reported on Thursday that it had doubled annual operating profit for the 1995/96 year, thanks largely to a boom in demand for aircraft and golf clubs.
RGC, 40 percent owned by British conglomerate Hanson Plc, reported a 101 percent rise in operating profit to A$108.57 million (US$85.99 million) for the year ended June 30.
And it said it was on the lookout for expansion opportunities in Bolivia, India, Sri Lanka and the Ukraine.
The higher profit was due to improved mineral sands demand and prices, together with a stronger tin price and output, chairman Tony Cotton told reporters on Thursday.
""It was a good result and was in line with market expectations,"" Pru-Bache Securities mining analyst Quek told Reuters. ""The mineral sands division did very well and there was an improvement in the tin business too,"" he said.
The higher mineral sands and tin prices helped lift sales 54 percent to A$986.39 million in 1995/96.
RGC, which tussles with South African miner Richards Bay Minerals for the title of the world's largest mineral sands miner, has about 30 percent of the world market for titanium dioxide (Ti02), which is used to make titanium metal.
""With Ti02 we have good news and bad news,"" RGC managing director Mark Bethwaite told reporters. ""The good news is that U.S. growth forecast is very strong, around three to four percent, and there is strong titanium metal demand particularly because of some aviation growth and also of golf clubs.
""Titanium is now a favourite material to make golf driver heads,"" Bethwaite said.
As for the bad news, Bethwaite said: ""In the U.S. and in Asia there is something of a price war going on.
""So prices are taking quite a battering,"" he said.
RGC, which has operations in Australia, the United States, Papua New Guinea (PNG) and Indonesia, was also keen on expanding to other countries, including Bolivia, India, Sri Lanka and the Ukraine, for mineral sands and base metal exploration, he said.
""What we are saying there is that we are ready and able to joint venture particularly with junior (small miners) and governments, where they seek a strong partner in both financial and technical capacity,"" he said.
The Sydney-based miner said it was one of three companies on the short-list to buy the tin assets of the Bolivian state-owned COMIBOL mining corp, which include a tin smelter and two mines.
""We are on the short-list for what is called the capitialisation of COMIBOL tin assets. There were four parties, there are now three, including RGC as one,"" Bethwaite said.
If RGC was successful with its tender to acquire the tin assets in the land-locked South American nation it would become one of the world's largest tin miners, he said.
RGC produced about 16,000 tonnes of tin in concentrate in the 1995/96 year. The two Bolivian tin mines up for sale would increase the group's annual tin output to over 35,000 tonnes.
The world's largest tin miner is Tambang Timah of Indonesia, which is expected to produce 41,500 tonnes in 1996.
Despite the better-than-expected profit, RGC shares rose just one cent to A$5.94 on light volume.",0
"Westpac Banking Group, the second largest bank in Australia, announced plans on Wednesday to expand its Asian activities through an alliance with British-based Standard Chartered Bank Plc.
The move signals Westpac is ready to expand in the region again after putting most of its Asian activities up for sale 3-1/2 years ago to focus on Australasia.
At the time a recession was biting deeply into profits and the share register held potential predators such as Australia's richest man Kerry Packer and Lend Lease Corp Ltd.  
Westpac chief executive Bob Joss said in a statement the deal with Standard Chartered was of major importance.
""It is a good strategic fit for our future growth,"" he said. Standard Chartered group chief executive Malcolm Williamson said his bank was committed to ""ensuring this new relationship with Westpac is of significant long term benefit to both companies"".
The venture would focus primarily on Singapore, Hong Kong, Indonesia, Thailand and Malaysia, before expanding into Vietnam and China in about six months, said David Morgan, group executive of Westpac Institutional and International Banking.",0
"Australian regional banks St George Bank Ltd and Advance Bank Australia Ltd on Monday unveiled a merger plan to create the nation's fifth largest bank with a market value of A$4.5 billion (US$3.55 billion).
""We have that golden opportunity, we are not going to miss it,"" St George Bank managing director Jim Sweeney told reporters at a joint news conference. This is the fifth merger St George has tried with different banks in the past two years.
""We are going to build a special new different bank here that will take advantage of all of things that many of us always want to do,"" said Sweeney, who will head the enlarged group.
Advance Bank shareholders would be offered a combination of A$2.10 in cash, a 20 cent special cash dividend and new St George shares up to a value of A$5.00 per Advance Bank share.
The total value of the offer was A$7.30 per Advance share, which values it at A$2.65 billion. St George would fund the offer by a mixture of cash and scrip and a new capital raising.
The friendly merger of the two Sydney-based banks would create a bank with assets of A$40 billion and make it one of Australia's top 25 listed companies.
""The Australian banking industry is currently going through a very dramatic stage, we cannot be sure what will come out the other end, but we believe this will allow us to make the most of opportunities that the market change present,"" Sweeney said.
Advance bank shares soared on the merger announcement. It closed 57 cents or nine percent higher at A$6.85, a record close. St George shares ended 40 cents or 4.5 percent lower at A$8.55, after hitting a low of A$8.30 during the day.
Australian banking analysts said that the offer was generous to Advance shareholders because it was well above prices paid in recent local banking takeovers.
Any rival bidders might be scared off entering the fray by a current official inquiry into the banking industry and an agreement, part of the merger deal, for Advance to pay A$100 million to St George if it is taken over by a third party.
""I think that would make it unattractive for somebody else to come in and make a bid,"" said Linda Lyon, banking analyst at brokers BNP Equities.
St George has been desperately seeking a friendly merger over the past two years to avoid being swallowed up itself.
The stock market viewed Australia's largest banking group, National Australia Bank Ltd (NAB), as the most likely predator.
NAB holds 6.8 percent of St George although it has said it had no takeover plans for the Sydney bank.
However, in June it voted against a plan for St George to merge with Queensland based Metway Bank Ltd.
NAB declined to comment on Monday's announcement.
St George's bid for Metway was also was scuttled by the Queensland government, which trumped St George's offer with a higher bid through its wholly-owned financial services group Suncorp and the Queensland Industry and Development Corp (QIDC).
Last year, St George was also blocked by Westpac Banking Corp, one of Australia's top banks, in a takeover bid for Perth-based Challenge Bank Ltd after Westpac made a higher offer.
St George was also in talks last year to merge with the Bank of Western Australia Ltd before the Bank of Scotland Plc took control of the Perth-based bank, and with the Bank of South Australia, which was taken over by Advance in early 1995.
A$1 = $US0.79",0
